split,task,seed,episode_id,gain_left,gain_right,deadzone_left,deadzone_right,saturation_left,saturation_right,latency_steps,fault_rate,payload_shift,thermal_drift,noise,target_norm,initial_error,contact_level
intermittent_fault_shift,two_joint_reach,6,10,1.26708,0.79303,0.08088,0.09097,0.88063,0.88258,1,0.34000,0.18000,0.16000,0.03800,0.70098,0.67414,0.10000
intermittent_fault_shift,two_joint_reach,6,11,0.74795,1.15232,0.08698,0.10836,0.87725,0.89741,1,0.34000,0.18000,0.16000,0.03800,0.39928,0.39027,0.10000
intermittent_fault_shift,two_joint_reach,6,12,1.24229,0.77536,0.07044,0.06928,0.87507,0.88248,1,0.34000,0.18000,0.16000,0.03800,0.87881,0.86016,0.10000
intermittent_fault_shift,two_joint_reach,6,13,1.22856,0.77292,0.09489,0.09775,0.89240,0.93905,2,0.34000,0.18000,0.16000,0.03800,0.65613,0.64601,0.10000
intermittent_fault_shift,two_joint_reach,6,14,1.30337,0.81494,0.08499,0.08009,0.91203,0.89896,2,0.34000,0.18000,0.16000,0.03800,0.80928,0.80395,0.10000
intermittent_fault_shift,two_joint_reach,6,15,0.74174,1.20177,0.12166,0.07202,0.93081,0.89655,1,0.34000,0.18000,0.16000,0.03800,0.65270,0.56320,0.10000
intermittent_fault_shift,two_joint_reach,6,16,0.76172,1.12968,0.09334,0.11285,0.95204,0.94531,2,0.34000,0.18000,0.16000,0.03800,0.51642,0.50273,0.10000
intermittent_fault_shift,two_joint_reach,6,17,1.18743,0.77942,0.10241,0.09366,0.94809,0.90875,1,0.34000,0.18000,0.16000,0.03800,0.93559,0.90935,0.10000
intermittent_fault_shift,two_joint_reach,6,18,0.73576,1.15326,0.06478,0.13124,0.96675,0.88785,1,0.34000,0.18000,0.16000,0.03800,1.09041,1.13547,0.10000
intermittent_fault_shift,two_joint_reach,6,19,0.77381,1.15351,0.08145,0.13114,0.90859,0.87957,2,0.34000,0.18000,0.16000,0.03800,0.12349,0.23815,0.10000
intermittent_fault_shift,two_joint_reach,6,20,0.85173,1.15773,0.09657,0.11170,0.94164,0.87317,1,0.34000,0.18000,0.16000,0.03800,0.59835,0.54135,0.10000
intermittent_fault_shift,two_joint_reach,6,21,1.20406,0.83273,0.10688,0.12252,0.93037,0.94615,2,0.34000,0.18000,0.16000,0.03800,0.87539,0.89772,0.10000
intermittent_fault_shift,two_joint_reach,6,22,1.23424,0.81144,0.13025,0.11910,0.89962,0.90864,1,0.34000,0.18000,0.16000,0.03800,0.85897,0.91286,0.10000
intermittent_fault_shift,two_joint_reach,6,23,1.29951,0.78333,0.07910,0.12026,0.93901,0.88101,1,0.34000,0.18000,0.16000,0.03800,0.99707,1.01097,0.10000
intermittent_fault_shift,two_joint_reach,6,24,0.83759,1.25615,0.13232,0.09333,0.86388,0.89866,2,0.34000,0.18000,0.16000,0.03800,0.80068,0.77954,0.10000
intermittent_fault_shift,two_joint_reach,6,25,1.28495,0.83652,0.13145,0.09502,0.96117,0.96312,1,0.34000,0.18000,0.16000,0.03800,0.71936,0.68750,0.10000
intermittent_fault_shift,two_joint_reach,6,26,0.81229,1.24486,0.08582,0.12448,0.92301,0.88576,2,0.34000,0.18000,0.16000,0.03800,0.95314,1.00284,0.10000
intermittent_fault_shift,two_joint_reach,6,27,1.22381,0.76989,0.10416,0.10061,0.92772,0.89398,1,0.34000,0.18000,0.16000,0.03800,0.77786,0.86387,0.10000
intermittent_fault_shift,two_joint_reach,6,28,1.20691,0.76624,0.07364,0.10426,0.95421,0.95765,2,0.34000,0.18000,0.16000,0.03800,1.05335,1.03851,0.10000
intermittent_fault_shift,two_joint_reach,6,29,1.23120,0.83826,0.08317,0.11107,0.90648,0.94315,2,0.34000,0.18000,0.16000,0.03800,1.02860,1.01017,0.10000
intermittent_fault_shift,two_joint_reach,6,30,1.15332,0.86523,0.05901,0.12415,0.88280,0.93895,1,0.34000,0.18000,0.16000,0.03800,1.08903,1.09834,0.10000
intermittent_fault_shift,two_joint_reach,6,31,0.69485,1.23201,0.12516,0.06602,0.95823,0.94893,1,0.34000,0.18000,0.16000,0.03800,0.65848,0.58282,0.10000
intermittent_fault_shift,gripper_slide_insert,6,0,1.24425,0.85217,0.11224,0.10899,0.88223,0.92376,1,0.34000,0.18000,0.16000,0.03800,0.91154,0.94163,0.26000
intermittent_fault_shift,gripper_slide_insert,6,1,0.80547,1.25329,0.11215,0.10209,0.86908,0.90924,2,0.34000,0.18000,0.16000,0.03800,0.72804,0.66531,0.26000
intermittent_fault_shift,gripper_slide_insert,6,2,1.22391,0.76213,0.10736,0.08095,0.88763,0.91585,1,0.34000,0.18000,0.16000,0.03800,0.78418,0.84593,0.26000
intermittent_fault_shift,gripper_slide_insert,6,3,1.29265,0.75298,0.08023,0.07111,0.89969,0.89930,1,0.34000,0.18000,0.16000,0.03800,0.66846,0.69824,0.26000
intermittent_fault_shift,gripper_slide_insert,6,4,1.16971,0.79757,0.11141,0.05608,0.94149,0.88751,2,0.34000,0.18000,0.16000,0.03800,0.83250,0.82946,0.26000
intermittent_fault_shift,gripper_slide_insert,6,5,1.29646,0.81983,0.11259,0.05771,0.90018,0.95088,1,0.34000,0.18000,0.16000,0.03800,0.68458,0.69914,0.26000
intermittent_fault_shift,gripper_slide_insert,6,6,1.17902,0.76564,0.12165,0.07827,0.86286,0.94603,2,0.34000,0.18000,0.16000,0.03800,0.71034,0.78693,0.26000
intermittent_fault_shift,gripper_slide_insert,6,7,1.21436,0.76405,0.10432,0.08518,0.89663,0.92526,1,0.34000,0.18000,0.16000,0.03800,0.83561,0.86472,0.26000
intermittent_fault_shift,gripper_slide_insert,6,8,1.20114,0.81298,0.10765,0.12344,0.93571,0.94699,1,0.34000,0.18000,0.16000,0.03800,0.83269,0.85236,0.26000
intermittent_fault_shift,gripper_slide_insert,6,9,0.79906,1.16053,0.05973,0.08765,0.88999,0.96178,2,0.34000,0.18000,0.16000,0.03800,0.70115,0.68158,0.26000
intermittent_fault_shift,gripper_slide_insert,6,10,0.76701,1.12245,0.11230,0.05582,0.87340,0.93731,1,0.34000,0.18000,0.16000,0.03800,0.42195,0.42927,0.26000
intermittent_fault_shift,gripper_slide_insert,6,11,1.23331,0.75731,0.10509,0.12521,0.87198,0.95451,1,0.34000,0.18000,0.16000,0.03800,0.85745,0.86098,0.26000
intermittent_fault_shift,gripper_slide_insert,6,12,0.74066,1.22120,0.09420,0.10688,0.95577,0.92288,2,0.34000,0.18000,0.16000,0.03800,0.76060,0.68701,0.26000
intermittent_fault_shift,gripper_slide_insert,6,13,1.15125,0.82002,0.07472,0.13120,0.87072,0.86884,2,0.34000,0.18000,0.16000,0.03800,0.80406,0.91563,0.26000
intermittent_fault_shift,gripper_slide_insert,6,14,1.15593,0.82423,0.12395,0.10995,0.90461,0.91984,2,0.34000,0.18000,0.16000,0.03800,0.79787,0.79937,0.26000
intermittent_fault_shift,gripper_slide_insert,6,15,0.77761,1.11876,0.08943,0.12177,0.87152,0.91164,1,0.34000,0.18000,0.16000,0.03800,0.87567,0.87230,0.26000
intermittent_fault_shift,gripper_slide_insert,6,16,0.74599,1.24354,0.11706,0.08023,0.89473,0.94343,1,0.34000,0.18000,0.16000,0.03800,1.09382,1.11494,0.26000
intermittent_fault_shift,gripper_slide_insert,6,17,0.70562,1.23117,0.09069,0.11979,0.95806,0.92549,2,0.34000,0.18000,0.16000,0.03800,0.65977,0.57246,0.26000
intermittent_fault_shift,gripper_slide_insert,6,18,0.80666,1.25809,0.12296,0.11311,0.89260,0.92778,1,0.34000,0.18000,0.16000,0.03800,1.05868,1.19167,0.26000
intermittent_fault_shift,gripper_slide_insert,6,19,0.76875,1.20303,0.08833,0.13285,0.95910,0.88094,1,0.34000,0.18000,0.16000,0.03800,1.03211,1.08270,0.26000
intermittent_fault_shift,gripper_slide_insert,6,20,0.81036,1.20528,0.11226,0.08035,0.96550,0.87411,2,0.34000,0.18000,0.16000,0.03800,0.76699,0.73302,0.26000
intermittent_fault_shift,gripper_slide_insert,6,21,0.75925,1.16595,0.06548,0.10688,0.95091,0.90747,1,0.34000,0.18000,0.16000,0.03800,0.46733,0.52417,0.26000
intermittent_fault_shift,gripper_slide_insert,6,22,1.15957,0.72227,0.09778,0.05679,0.96534,0.93321,2,0.34000,0.18000,0.16000,0.03800,0.67756,0.58918,0.26000
intermittent_fault_shift,gripper_slide_insert,6,23,1.25327,0.84818,0.06048,0.07396,0.95096,0.91316,1,0.34000,0.18000,0.16000,0.03800,0.66163,0.71771,0.26000
intermittent_fault_shift,gripper_slide_insert,6,24,0.81716,1.24366,0.09638,0.08414,0.94708,0.90936,1,0.34000,0.18000,0.16000,0.03800,0.95869,0.95406,0.26000
intermittent_fault_shift,gripper_slide_insert,6,25,1.24255,0.82596,0.11674,0.07809,0.94290,0.88669,1,0.34000,0.18000,0.16000,0.03800,0.79254,0.81647,0.26000
intermittent_fault_shift,gripper_slide_insert,6,26,0.72182,1.21765,0.09516,0.11781,0.86695,0.95172,1,0.34000,0.18000,0.16000,0.03800,0.85563,0.88011,0.26000
intermittent_fault_shift,gripper_slide_insert,6,27,1.26625,0.85146,0.11443,0.06489,0.95721,0.94328,1,0.34000,0.18000,0.16000,0.03800,1.08118,1.03287,0.26000
intermittent_fault_shift,gripper_slide_insert,6,28,1.16376,0.82226,0.06968,0.10432,0.88947,0.91954,2,0.34000,0.18000,0.16000,0.03800,0.86895,0.90492,0.26000
intermittent_fault_shift,gripper_slide_insert,6,29,0.73947,1.20508,0.08192,0.11846,0.89842,0.89542,1,0.34000,0.18000,0.16000,0.03800,0.72398,0.71470,0.26000
intermittent_fault_shift,gripper_slide_insert,6,30,1.26556,0.74347,0.08218,0.07202,0.87523,0.90669,2,0.34000,0.18000,0.16000,0.03800,0.26955,0.26109,0.26000
intermittent_fault_shift,gripper_slide_insert,6,31,0.72680,1.15072,0.12781,0.10124,0.86592,0.92643,2,0.34000,0.18000,0.16000,0.03800,0.85754,0.88681,0.26000
intermittent_fault_shift,mobile_base_docking,6,0,0.78564,1.13208,0.11867,0.05774,0.96543,0.89436,2,0.34000,0.18000,0.16000,0.03800,0.74856,0.79921,0.18000
intermittent_fault_shift,mobile_base_docking,6,1,0.82170,1.13169,0.12520,0.12029,0.95728,0.88333,1,0.34000,0.18000,0.16000,0.03800,0.90684,0.86893,0.18000
intermittent_fault_shift,mobile_base_docking,6,2,0.83503,1.20516,0.05604,0.06399,0.96400,0.93248,1,0.34000,0.18000,0.16000,0.03800,0.62860,0.60521,0.18000
intermittent_fault_shift,mobile_base_docking,6,3,1.25134,0.74575,0.13267,0.06188,0.91428,0.92910,1,0.34000,0.18000,0.16000,0.03800,0.93214,0.94251,0.18000
intermittent_fault_shift,mobile_base_docking,6,4,0.76706,1.14521,0.07846,0.10864,0.90688,0.89906,2,0.34000,0.18000,0.16000,0.03800,0.93780,0.83880,0.18000
intermittent_fault_shift,mobile_base_docking,6,5,0.69040,1.17293,0.11321,0.09907,0.90046,0.92351,1,0.34000,0.18000,0.16000,0.03800,0.98298,0.95964,0.18000
intermittent_fault_shift,mobile_base_docking,6,6,1.25899,0.81184,0.13220,0.05928,0.88860,0.91969,1,0.34000,0.18000,0.16000,0.03800,0.76985,0.82953,0.18000
intermittent_fault_shift,mobile_base_docking,6,7,0.68943,1.13095,0.08744,0.07479,0.91107,0.94241,1,0.34000,0.18000,0.16000,0.03800,0.93220,0.91181,0.18000
intermittent_fault_shift,mobile_base_docking,6,8,0.73353,1.14037,0.09021,0.08754,0.96236,0.90276,1,0.34000,0.18000,0.16000,0.03800,0.68855,0.77519,0.18000
intermittent_fault_shift,mobile_base_docking,6,9,0.76469,1.22972,0.10670,0.09027,0.89782,0.87386,2,0.34000,0.18000,0.16000,0.03800,1.12450,1.13318,0.18000
intermittent_fault_shift,mobile_base_docking,6,10,0.83744,1.17162,0.12048,0.13218,0.95227,0.89013,1,0.34000,0.18000,0.16000,0.03800,1.01780,1.01679,0.18000
intermittent_fault_shift,mobile_base_docking,6,11,1.19734,0.78305,0.13227,0.09267,0.92838,0.94349,1,0.34000,0.18000,0.16000,0.03800,1.00645,0.98307,0.18000
intermittent_fault_shift,mobile_base_docking,6,12,1.30526,0.87630,0.09254,0.10770,0.92603,0.96294,1,0.34000,0.18000,0.16000,0.03800,0.92979,0.90461,0.18000
intermittent_fault_shift,mobile_base_docking,6,13,0.69346,1.20097,0.09011,0.05923,0.96179,0.92234,1,0.34000,0.18000,0.16000,0.03800,0.75663,0.79460,0.18000
intermittent_fault_shift,mobile_base_docking,6,14,0.79915,1.12386,0.10084,0.08368,0.87412,0.91204,1,0.34000,0.18000,0.16000,0.03800,0.71273,0.70240,0.18000
intermittent_fault_shift,mobile_base_docking,6,15,1.14751,0.77074,0.05912,0.11763,0.90059,0.87277,1,0.34000,0.18000,0.16000,0.03800,0.91837,0.77569,0.18000
intermittent_fault_shift,mobile_base_docking,6,16,1.21824,0.87396,0.05598,0.09098,0.92105,0.89648,1,0.34000,0.18000,0.16000,0.03800,0.87159,0.94072,0.18000
intermittent_fault_shift,mobile_base_docking,6,17,1.23305,0.72318,0.06761,0.07962,0.93447,0.94099,2,0.34000,0.18000,0.16000,0.03800,1.11526,1.13666,0.18000
intermittent_fault_shift,mobile_base_docking,6,18,0.83693,1.13038,0.09968,0.06363,0.92297,0.89791,1,0.34000,0.18000,0.16000,0.03800,1.12100,1.13467,0.18000
intermittent_fault_shift,mobile_base_docking,6,19,0.75255,1.20960,0.07025,0.10992,0.88071,0.94408,1,0.34000,0.18000,0.16000,0.03800,0.43135,0.41631,0.18000
intermittent_fault_shift,mobile_base_docking,6,20,1.27772,0.87931,0.12484,0.12717,0.93389,0.92937,2,0.34000,0.18000,0.16000,0.03800,0.36238,0.38689,0.18000
intermittent_fault_shift,mobile_base_docking,6,21,0.80879,1.25491,0.12829,0.09410,0.94700,0.87304,2,0.34000,0.18000,0.16000,0.03800,0.95459,1.04883,0.18000
intermittent_fault_shift,mobile_base_docking,6,22,0.84498,1.21961,0.07779,0.07866,0.86918,0.96119,1,0.34000,0.18000,0.16000,0.03800,0.79071,0.80485,0.18000
intermittent_fault_shift,mobile_base_docking,6,23,0.82513,1.20435,0.08740,0.12094,0.90692,0.93190,1,0.34000,0.18000,0.16000,0.03800,0.75164,0.74644,0.18000
intermittent_fault_shift,mobile_base_docking,6,24,1.22939,0.75348,0.11568,0.12542,0.86484,0.88315,1,0.34000,0.18000,0.16000,0.03800,0.93371,0.92407,0.18000
intermittent_fault_shift,mobile_base_docking,6,25,0.80244,1.18749,0.10756,0.11101,0.95633,0.92356,1,0.34000,0.18000,0.16000,0.03800,0.84351,0.82399,0.18000
intermittent_fault_shift,mobile_base_docking,6,26,0.71733,1.15042,0.09267,0.07836,0.95441,0.94242,1,0.34000,0.18000,0.16000,0.03800,0.92686,1.05717,0.18000
intermittent_fault_shift,mobile_base_docking,6,27,0.69852,1.26245,0.10762,0.08056,0.90513,0.95015,1,0.34000,0.18000,0.16000,0.03800,0.77876,0.76618,0.18000
intermittent_fault_shift,mobile_base_docking,6,28,0.70363,1.17857,0.05631,0.06357,0.95082,0.86759,1,0.34000,0.18000,0.16000,0.03800,0.72150,0.75700,0.18000
intermittent_fault_shift,mobile_base_docking,6,29,0.84131,1.24521,0.09936,0.11581,0.91925,0.92448,1,0.34000,0.18000,0.16000,0.03800,0.91223,0.79984,0.18000
intermittent_fault_shift,mobile_base_docking,6,30,1.23045,0.79461,0.12959,0.09252,0.96150,0.96312,1,0.34000,0.18000,0.16000,0.03800,0.67035,0.65431,0.18000
intermittent_fault_shift,mobile_base_docking,6,31,1.29657,0.80162,0.10869,0.06998,0.93001,0.91980,1,0.34000,0.18000,0.16000,0.03800,1.01522,1.00632,0.18000
intermittent_fault_shift,cable_tension_following,6,0,1.20579,0.79256,0.06902,0.12523,0.89403,0.88590,1,0.34000,0.18000,0.16000,0.03800,0.68358,0.55901,0.44000
intermittent_fault_shift,cable_tension_following,6,1,0.71202,1.25802,0.05573,0.11718,0.93372,0.88165,1,0.34000,0.18000,0.16000,0.03800,0.75696,0.82260,0.44000
intermittent_fault_shift,cable_tension_following,6,2,1.20148,0.77562,0.12070,0.05950,0.95543,0.92867,1,0.34000,0.18000,0.16000,0.03800,0.57834,0.58223,0.44000
intermittent_fault_shift,cable_tension_following,6,3,1.29978,0.83043,0.08299,0.05727,0.90193,0.90895,2,0.34000,0.18000,0.16000,0.03800,0.98952,1.03250,0.44000
intermittent_fault_shift,cable_tension_following,6,4,0.84227,1.19620,0.07175,0.09196,0.87736,0.90522,1,0.34000,0.18000,0.16000,0.03800,0.68445,0.69239,0.44000
intermittent_fault_shift,cable_tension_following,6,5,0.72264,1.27273,0.07735,0.12607,0.95299,0.92459,2,0.34000,0.18000,0.16000,0.03800,0.29292,0.27783,0.44000
intermittent_fault_shift,cable_tension_following,6,6,1.21268,0.75651,0.08460,0.08439,0.94297,0.86955,1,0.34000,0.18000,0.16000,0.03800,1.06718,1.08481,0.44000
intermittent_fault_shift,cable_tension_following,6,7,0.80743,1.16693,0.09918,0.07887,0.86511,0.89896,1,0.34000,0.18000,0.16000,0.03800,0.80912,0.77593,0.44000
intermittent_fault_shift,cable_tension_following,6,8,0.84744,1.22103,0.12079,0.10349,0.95223,0.90642,2,0.34000,0.18000,0.16000,0.03800,0.66556,0.71379,0.44000
intermittent_fault_shift,cable_tension_following,6,9,1.17491,0.76904,0.06884,0.11572,0.87550,0.91139,1,0.34000,0.18000,0.16000,0.03800,1.13906,1.17841,0.44000
intermittent_fault_shift,cable_tension_following,6,10,1.16255,0.84027,0.05908,0.13452,0.91954,0.96366,1,0.34000,0.18000,0.16000,0.03800,0.71387,0.71910,0.44000
intermittent_fault_shift,cable_tension_following,6,11,1.23256,0.81628,0.09402,0.13489,0.92227,0.96543,1,0.34000,0.18000,0.16000,0.03800,1.07652,1.08118,0.44000
intermittent_fault_shift,cable_tension_following,6,12,1.29018,0.81198,0.09304,0.09466,0.95723,0.88320,1,0.34000,0.18000,0.16000,0.03800,0.66661,0.65319,0.44000
intermittent_fault_shift,cable_tension_following,6,13,0.82107,1.17211,0.12132,0.10002,0.87111,0.93063,1,0.34000,0.18000,0.16000,0.03800,0.89511,0.93069,0.44000
intermittent_fault_shift,cable_tension_following,6,14,0.80121,1.25641,0.13044,0.05545,0.91822,0.91366,1,0.34000,0.18000,0.16000,0.03800,0.77118,0.80944,0.44000
intermittent_fault_shift,cable_tension_following,6,15,1.26783,0.79524,0.06773,0.11356,0.96274,0.88121,1,0.34000,0.18000,0.16000,0.03800,0.93054,0.95641,0.44000
intermittent_fault_shift,cable_tension_following,6,16,0.77756,1.24352,0.09950,0.12581,0.87736,0.91202,1,0.34000,0.18000,0.16000,0.03800,0.82815,0.85465,0.44000
intermittent_fault_shift,cable_tension_following,6,17,1.15975,0.80609,0.11276,0.11972,0.87770,0.86489,1,0.34000,0.18000,0.16000,0.03800,0.70856,0.75637,0.44000
intermittent_fault_shift,cable_tension_following,6,18,0.72458,1.26328,0.06485,0.07017,0.89993,0.92945,1,0.34000,0.18000,0.16000,0.03800,0.82972,0.81162,0.44000
intermittent_fault_shift,cable_tension_following,6,19,1.26883,0.75094,0.06981,0.12432,0.86318,0.93505,1,0.34000,0.18000,0.16000,0.03800,0.86772,0.90184,0.44000
intermittent_fault_shift,cable_tension_following,6,20,1.28136,0.80009,0.07518,0.11367,0.88896,0.94782,1,0.34000,0.18000,0.16000,0.03800,0.67099,0.61242,0.44000
intermittent_fault_shift,cable_tension_following,6,21,1.19132,0.79484,0.11173,0.06793,0.96007,0.88343,1,0.34000,0.18000,0.16000,0.03800,1.11631,1.14883,0.44000
intermittent_fault_shift,cable_tension_following,6,22,0.72255,1.21696,0.08696,0.13342,0.92634,0.96328,1,0.34000,0.18000,0.16000,0.03800,0.84365,0.80977,0.44000
intermittent_fault_shift,cable_tension_following,6,23,0.79798,1.13972,0.11169,0.06555,0.86796,0.87177,1,0.34000,0.18000,0.16000,0.03800,1.09102,1.14398,0.44000
intermittent_fault_shift,cable_tension_following,6,24,0.72831,1.12594,0.11433,0.11719,0.94501,0.90953,2,0.34000,0.18000,0.16000,0.03800,1.14805,1.19231,0.44000
intermittent_fault_shift,cable_tension_following,6,25,1.22996,0.87091,0.12955,0.07208,0.86996,0.93914,2,0.34000,0.18000,0.16000,0.03800,0.72835,0.73335,0.44000
intermittent_fault_shift,cable_tension_following,6,26,1.21676,0.77726,0.11679,0.08778,0.88554,0.91221,1,0.34000,0.18000,0.16000,0.03800,0.91001,0.85076,0.44000
intermittent_fault_shift,cable_tension_following,6,27,0.79306,1.27685,0.08902,0.12581,0.94987,0.93175,2,0.34000,0.18000,0.16000,0.03800,0.81148,0.88060,0.44000
intermittent_fault_shift,cable_tension_following,6,28,1.28922,0.74070,0.10738,0.06534,0.96282,0.88088,2,0.34000,0.18000,0.16000,0.03800,0.77196,0.78792,0.44000
intermittent_fault_shift,cable_tension_following,6,29,0.80938,1.26764,0.07580,0.11838,0.86328,0.91960,1,0.34000,0.18000,0.16000,0.03800,1.12562,0.99833,0.44000
intermittent_fault_shift,cable_tension_following,6,30,0.77432,1.23630,0.11650,0.07842,0.90420,0.95695,1,0.34000,0.18000,0.16000,0.03800,1.05634,0.98897,0.44000
intermittent_fault_shift,cable_tension_following,6,31,0.76077,1.17693,0.11633,0.13033,0.94397,0.92673,1,0.34000,0.18000,0.16000,0.03800,1.04033,0.91539,0.44000
intermittent_fault_shift,corridor_tracking,7,0,0.75028,1.22792,0.05880,0.09164,0.88181,0.95400,1,0.34000,0.18000,0.16000,0.03800,0.67301,0.71660,0.05000
intermittent_fault_shift,corridor_tracking,7,1,1.25766,0.87936,0.12275,0.10990,0.88914,0.91257,1,0.34000,0.18000,0.16000,0.03800,0.95079,0.85559,0.05000
intermittent_fault_shift,corridor_tracking,7,2,1.29627,0.82130,0.06007,0.10175,0.93194,0.90635,2,0.34000,0.18000,0.16000,0.03800,0.86904,0.79397,0.05000
intermittent_fault_shift,corridor_tracking,7,3,1.14354,0.76395,0.11599,0.10136,0.95054,0.93906,1,0.34000,0.18000,0.16000,0.03800,0.79389,0.78234,0.05000
intermittent_fault_shift,corridor_tracking,7,4,1.16050,0.73833,0.09186,0.07035,0.93619,0.94947,1,0.34000,0.18000,0.16000,0.03800,0.86921,0.81024,0.05000
intermittent_fault_shift,corridor_tracking,7,5,0.85394,1.18658,0.09316,0.11970,0.87694,0.88055,2,0.34000,0.18000,0.16000,0.03800,0.92189,0.88136,0.05000
intermittent_fault_shift,corridor_tracking,7,6,1.16921,0.74001,0.06142,0.10325,0.89318,0.90395,1,0.34000,0.18000,0.16000,0.03800,0.85864,0.86597,0.05000
intermittent_fault_shift,corridor_tracking,7,7,0.70931,1.18114,0.05789,0.13494,0.88596,0.87776,1,0.34000,0.18000,0.16000,0.03800,0.75580,0.83200,0.05000
intermittent_fault_shift,corridor_tracking,7,8,0.68974,1.12529,0.09030,0.05502,0.90164,0.92570,1,0.34000,0.18000,0.16000,0.03800,0.77628,0.81126,0.05000
intermittent_fault_shift,corridor_tracking,7,9,1.14431,0.80532,0.05855,0.05714,0.94540,0.86519,2,0.34000,0.18000,0.16000,0.03800,0.77459,0.76234,0.05000
intermittent_fault_shift,corridor_tracking,7,10,0.73516,1.26929,0.07458,0.07759,0.93820,0.88964,1,0.34000,0.18000,0.16000,0.03800,1.01728,1.00692,0.05000
intermittent_fault_shift,corridor_tracking,7,11,1.29647,0.73865,0.12811,0.13115,0.93005,0.90278,1,0.34000,0.18000,0.16000,0.03800,0.96636,0.90235,0.05000
intermittent_fault_shift,corridor_tracking,7,12,1.15656,0.83426,0.06156,0.07593,0.92798,0.94002,1,0.34000,0.18000,0.16000,0.03800,0.75319,0.78530,0.05000
intermittent_fault_shift,corridor_tracking,7,13,1.17054,0.79246,0.07665,0.06048,0.90045,0.96247,1,0.34000,0.18000,0.16000,0.03800,0.77494,0.67280,0.05000
intermittent_fault_shift,corridor_tracking,7,14,1.17782,0.82454,0.11345,0.07354,0.89470,0.93444,1,0.34000,0.18000,0.16000,0.03800,1.03949,1.14434,0.05000
intermittent_fault_shift,corridor_tracking,7,15,0.73876,1.16441,0.08447,0.11103,0.89025,0.91334,1,0.34000,0.18000,0.16000,0.03800,0.92644,0.94203,0.05000
intermittent_fault_shift,corridor_tracking,7,16,0.70297,1.25249,0.05598,0.08370,0.86848,0.95978,1,0.34000,0.18000,0.16000,0.03800,0.88286,0.88481,0.05000
intermittent_fault_shift,corridor_tracking,7,17,0.71994,1.27056,0.11394,0.05676,0.88982,0.87514,1,0.34000,0.18000,0.16000,0.03800,1.09257,1.14636,0.05000
intermittent_fault_shift,corridor_tracking,7,18,1.29300,0.87211,0.05688,0.07579,0.90027,0.93918,1,0.34000,0.18000,0.16000,0.03800,1.00837,0.99546,0.05000
